subject,out_q,out_b,pred1,pred2,pred3
S001,81.1,Yes,8.8,20.5,Middle
S002,105.1,No,7.1,24.9,High
S003,NA,NA,9.9,17.4,Middle
S004,NA,No,8.9,31.8,NA
S005,75.9,NA,NA,22,High
S006,79.8,No,9.7,NA,NA
S007,127.2,No,10.1,15.8,High
S008,107.5,Yes,13.2,19.7,High
S009,108.2,No,9.5,26.7,High
S010,80.5,Yes,8.1,20.4,High
S011,68.2,Yes,11.7,15.9,Low
S012,90.1,No,9.9,19.5,High
S013,63.2,Yes,9.6,NA,Middle
S014,115.7,No,11,21.1,High
S015,79.5,Yes,12.5,23.5,Middle
S016,97.2,NA,NA,20.3,High
S017,75.9,Yes,7.9,25.1,Low
S018,112.3,No,12.3,27.4,Low
S019,86.3,NA,NA,NA,High
S020,126.3,No,9.4,22.5,Middle
S021,68.1,Yes,11.8,16.2,High
S022,123.3,No,7.9,22.7,Middle
S023,124,No,7.9,21.5,High
S024,127.4,No,7.2,24.3,Low
S025,78.5,Yes,13.3,9.4,Middle
S026,92,NA,11.1,NA,Low
S027,99,No,13.7,21.7,NA
S028,108.7,Yes,8.4,16.2,Low
S029,NA,Yes,11.2,26.6,Low
S030,92.1,Yes,NA,18.2,High
S031,84.3,Yes,14.5,19.5,Middle
S032,64.1,Yes,9.1,19.8,High
S033,108.6,Yes,8.1,15.1,High
S034,NA,Yes,7.2,19.6,Low
S035,116.6,No,11.3,17.4,Low
S036,97.2,No,11,17.6,Middle
S037,90.4,Yes,7.9,23.1,Low
S038,71,NA,10.5,8.3,High
S039,123,No,NA,25.8,Low
S040,87.1,Yes,9.2,18.4,Middle
S041,125.2,No,12,21.5,Middle
S042,96.3,Yes,10.9,15.8,Middle
S043,119.8,No,11,20.6,High
S044,120,No,8.2,21.3,Low
S045,115.9,No,10.9,21,Low
S046,90.4,No,9.1,17.2,Low
S047,116.4,No,10.4,21.4,Middle
S048,62.7,Yes,NA,19.9,Middle
S049,82.7,Yes,9.2,15.3,Middle
S050,118.7,NA,11.1,25.3,Middle
S051,73.5,Yes,12.1,NA,High
S052,84.6,No,10.3,12.5,Middle
S053,90.9,Yes,7.2,20.2,High
S054,113,Yes,10.7,17,Low
S055,65,Yes,7.9,21.3,Low
S056,97.6,Yes,NA,19,Middle
S057,90.6,Yes,9.3,24.6,Middle
S058,131.6,No,11.2,11.3,Middle
S059,103.5,NA,12.2,6.8,Low
S060,108,No,10.3,14.8,High
S061,104.1,No,9.1,8.2,High
S062,129.9,No,9.2,NA,High
S063,94,No,9.3,17.2,Middle
S064,91.3,No,12.5,9.2,Middle
S065,102,No,9.8,24.3,High
S066,85.5,Yes,13.2,NA,Middle
S067,121,Yes,14.2,NA,Middle
S068,NA,No,9.3,17.3,Middle
S069,102.8,No,12.4,16.1,Low
S070,100,No,9.9,9.3,Middle
S071,106.8,No,8.9,24.1,Middle
S072,79.7,Yes,12.4,NA,Middle
S073,114.5,NA,12.1,21.2,Low
S074,64.2,Yes,10.5,24.8,Middle
S075,109.6,Yes,NA,16.3,High
S076,125,Yes,10.2,20.4,High
S077,99.5,No,11,9.5,High
S078,108,No,12,26.1,High
S079,64.1,Yes,12.3,13.5,High
S080,98.1,Yes,15.4,11.5,Low
S081,111,Yes,12.8,NA,Middle
S082,116.2,Yes,7.7,19,High
S083,77.5,Yes,11.5,7.6,NA
S084,120.8,No,12.4,17.1,Low
S085,83.8,No,13.8,20.4,High
S086,120.9,No,14.6,NA,High
S087,103,No,10.3,17.7,Low
S088,96.9,Yes,10.3,19.4,Low
S089,NA,Yes,7.5,12.4,NA
S090,102.5,Yes,10.1,25.6,Low
S091,116.3,NA,10.9,13.5,Middle
S092,82.1,Yes,10,21.4,High
S093,103.8,NA,NA,18,Middle
S094,NA,Yes,10.3,18.2,High
S095,116.5,No,9.8,13.9,High
S096,NA,NA,NA,17,Low
S097,91.9,No,9.1,19.5,NA
S098,85.9,Yes,11.6,25.8,Low
S099,80.7,Yes,12.2,22.8,High
S100,118.8,Yes,10.5,20.1,Middle
